96,0.999955125,0.003688858,-0.008725847,-0.003679544,0.999992644,0.001083289,0.008729779,-0.001051134,0.999961342,2.404102873,-0.306592810,0.475950039,
97,0.999951902,0.003563412,-0.009137567,-0.003551013,0.999992753,0.001372796,0.009142392,-0.001340282,0.999957309,2.369068673,-0.305061509,0.464259356,
98,0.999956072,0.003457780,-0.008711902,-0.003446020,0.999993132,0.001364496,0.008716560,-0.001334415,0.999961120,2.331424276,-0.301127267,0.455742795,
99,0.999953234,0.003443624,-0.009037208,-0.003431486,0.999993190,0.001358293,0.009041824,-0.001327219,0.999958241,2.293847754,-0.297306497,0.450013505,
100,0.999954258,0.003786122,-0.008783346,-0.003773898,0.999991888,0.001407916,0.008788605,-0.001374704,0.999960435,2.242784523,-0.293419564,0.439151950,
101,0.999959048,0.003745282,-0.008238693,-0.003734598,0.999992166,0.001311752,0.008243541,-0.001280930,0.999965201,2.189579075,-0.289040362,0.431094086,
102,0.999958689,0.003653304,-0.008323042,-0.003640854,0.999992231,0.001510488,0.008328496,-0.001480122,0.999964222,2.141158670,-0.288840399,0.421819944,
103,0.999957843,0.003535667,-0.008474201,-0.003523188,0.999992688,0.001487064,0.008479397,-0.001457146,0.999962988,2.087908153,-0.291427913,0.421649703,
104,0.999963559,0.003700333,-0.007693416,-0.003690771,0.999992399,0.001256719,0.007698008,-0.001228279,0.999969616,2.023689052,-0.283688032,0.416491578,
105,0.999964552,0.003535151,-0.007641856,-0.003523103,0.999992531,0.001589435,0.007647418,-0.001562456,0.999969537,1.961125858,-0.282843446,0.403855070,
106,0.999966570,0.003559026,-0.007361515,-0.003547776,0.999992520,0.001540722,0.007366944,-0.001514553,0.999971717,1.912132552,-0.275650285,0.405138281,
107,0.999962704,0.003471703,-0.007908058,-0.003458369,0.999992576,0.001699222,0.007913899,-0.001671809,0.999967287,1.800444067,-0.262373602,0.379345054,
108,0.999962615,0.003422579,-0.007940743,-0.003408904,0.999992685,0.001734922,0.007946622,-0.001707788,0.999966967,1.800428216,-0.262780176,0.379138806,
109,0.999964122,0.003295331,-0.007803617,-0.003282602,0.999993262,0.001643334,0.007808980,-0.001617659,0.999968201,1.745024451,-0.254625535,0.372156727,
110,0.999968140,0.003311918,-0.007262993,-0.003301207,0.999993447,0.001486250,0.007267867,-0.001462226,0.999972520,1.676472767,-0.250304226,0.365140332,
111,0.999969815,0.003400088,-0.006986249,-0.003389897,0.999993174,0.001470045,0.006991200,-0.001446317,0.999974515,1.622666700,-0.245681936,0.356439044,
112,0.999971709,0.003467341,-0.006675175,-0.003458911,0.999993206,0.001273967,0.006679547,-0.001250842,0.999976909,1.557362738,-0.239080899,0.350428035,
113,0.999973591,0.003298067,-0.006476150,-0.003288793,0.999993552,0.001442159,0.006480865,-0.001420822,0.999977990,1.477664450,-0.232500922,0.335088244,
114,0.999974774,0.003202853,-0.006339802,-0.003193490,0.999993796,0.001486474,0.006344523,-0.001466191,0.999978798,1.400861397,-0.227035425,0.322336090,
115,0.999975988,0.003283589,-0.006102628,-0.003274890,0.999993608,0.001434993,0.006107301,-0.001414973,0.999980349,1.335174075,-0.218484094,0.312172196,
116,0.999976790,0.003051776,-0.006091559,-0.003043930,0.999994526,0.001296899,0.006095484,-0.001278326,0.999980605,1.283678453,-0.213676248,0.308914306,
117,0.999979244,0.003249190,-0.005563666,-0.003242210,0.999993946,0.001263013,0.005567736,-0.001244948,0.999983725,1.209269864,-0.207540658,0.298949858,
118,0.999979315,0.003114456,-0.005627599,-0.003107417,0.999994379,0.001259167,0.005631489,-0.001241654,0.999983372,1.135976202,-0.202617836,0.290565513,
119,0.999982011,0.003156943,-0.005100048,-0.003154197,0.999994876,0.000546340,0.005101747,-0.000530244,0.999986845,1.061551291,-0.186649618,0.287955687,
120,0.999985088,0.003086207,-0.004505354,-0.003082405,0.999994888,0.000850659,0.004507957,-0.000836759,0.999989489,0.999801833,-0.186642417,0.279651352,
121,0.999985327,0.003028052,-0.004491805,-0.003024884,0.999995172,0.000711880,0.004493939,-0.000698282,0.999989658,0.930992532,-0.176060965,0.265617518,
122,0.999986596,0.003054484,-0.004180612,-0.003052540,0.999995230,0.000471384,0.004182032,-0.000458616,0.999991150,0.841226846,-0.162975018,0.253389221,
123,0.999987046,0.003150222,-0.003997908,-0.003147962,0.999994882,0.000571464,0.003999688,-0.000558871,0.999991845,0.765172741,-0.151603075,0.235480211,
124,0.999988804,0.003118390,-0.003559053,-0.003115656,0.999994847,0.000773498,0.003561447,-0.000762400,0.999993367,0.665964894,-0.145719173,0.220484179,
125,0.999989888,0.003159314,-0.003200297,-0.003157292,0.999994813,0.000636424,0.003202291,-0.000626313,0.999994677,0.554634529,-0.125071667,0.191638442,
126,0.999991373,0.003223746,-0.002619246,-0.003222233,0.999994639,0.000581920,0.002621108,-0.000573476,0.999996400,0.455553574,-0.111733319,0.176357648,
127,0.999992558,0.003063382,-0.002345175,-0.003062061,0.999995151,0.000566691,0.002346900,-0.000559506,0.999997090,0.368648370,-0.095576065,0.150091595,
128,0.999992938,0.002930738,-0.002352589,-0.002929328,0.999995528,0.000602743,0.002354345,-0.000595847,0.999997051,0.278240294,-0.081026943,0.129585697,
129,0.999992908,0.003065189,-0.002188285,-0.003063989,0.999995154,0.000551544,0.002189965,-0.000544835,0.999997454,0.210136163,-0.063441170,0.103446848,
130,0.999995043,0.002955884,-0.001084717,-0.002955583,0.999995593,0.000279452,0.001085539,-0.000276245,0.999999373,0.129997865,-0.045433563,0.077633970,
131,0.999994825,0.002859692,-0.001473622,-0.002858933,0.999995779,0.000517211,0.001475095,-0.000512995,0.999998780,0.086494711,-0.033570591,0.055562100,
132,0.999995364,0.002677988,-0.001449520,-0.002677178,0.999996259,0.000560908,0.001451017,-0.000557025,0.999998792,0.068893296,-0.032620383,0.053770989,
133,0.999996312,0.002533305,-0.000978676,-0.002532753,0.999996633,0.000564636,0.000980103,-0.000562155,0.999999362,0.110686375,-0.059436769,0.097835618,
134,0.999996748,0.002504399,-0.000481405,-0.002504040,0.999996587,0.000745332,0.000483270,-0.000744124,0.999999606,0.129123483,-0.107451367,0.171426349,
135,0.999997398,0.002237870,-0.000441846,-0.002237635,0.999997355,0.000532463,0.000443037,-0.000531473,0.999999761,0.123820213,-0.141211389,0.233590581,
136,0.999997241,0.002334704,-0.000260902,-0.002334545,0.999997091,0.000607313,0.000262319,-0.000606702,0.999999782,0.063971339,-0.200405575,0.337950897,
137,0.999997205,0.002364306,0.000004344,-0.002364309,0.999997020,0.000608945,-0.000002904,-0.000608953,0.999999815,-0.002023445,-0.242119534,0.411537725,
138,0.999997065,0.002242845,0.000916220,-0.002243301,0.999997360,0.000497197,-0.000915102,-0.000499251,0.999999457,-0.247987737,-0.256547831,0.438463092,
139,0.999997406,0.002144724,0.000767018,-0.002145233,0.999997479,0.000663780,-0.000765593,-0.000665424,0.999999486,-0.441011391,-0.241864342,0.404752085,
140,0.999996145,0.002369963,0.001446896,-0.002370408,0.999997144,0.000305728,-0.001446167,-0.000309156,0.999998907,-0.677071379,-0.234497158,0.419574774,
141,0.999995939,0.002391990,0.001549297,-0.002392561,0.999997070,0.000366991,-0.001548414,-0.000370696,0.999998732,-0.677760308,-0.235475246,0.417911395,
142,0.999996395,0.002183739,0.001562758,-0.002184252,0.999997561,0.000326191,-0.001562042,-0.000329603,0.999998726,-0.791982344,-0.231571203,0.395299062,
143,0.999995655,0.002193878,0.001969086,-0.002194872,0.999997465,0.000502732,-0.001967978,-0.000507051,0.999997935,-0.914256835,-0.202391552,0.320161985,
144,0.999996193,0.002036354,0.001862254,-0.002037054,0.999997855,0.000373710,-0.001861489,-0.000377502,0.999998196,-0.998036452,-0.183611574,0.296962905,
145,0.999995814,0.002120769,0.001968136,-0.002121697,0.999997639,0.000469808,-0.001967135,-0.000473982,0.999997953,-1.089394446,-0.160964312,0.260194435,
146,0.999995552,0.002179530,0.002036191,-0.002180406,0.999997531,0.000428220,-0.002035253,-0.000432658,0.999997835,-1.167452168,-0.161053273,0.261766992,
147,0.999995311,0.002222328,0.002106866,-0.002222988,0.999997481,0.000310813,-0.002106170,-0.000315495,0.999997732,-1.238652357,-0.141634580,0.225692167,
148,0.999995145,0.002145333,0.002259795,-0.002146005,0.999997654,0.000295254,-0.002259156,-0.000300102,0.999997403,-1.313456543,-0.138446444,0.222312402,
149,0.999994178,0.002113906,0.002678513,-0.002115276,0.999997633,0.000508709,-0.002677431,-0.000514372,0.999996283,-1.404740873,-0.128617963,0.184235746,
150,0.999990819,0.002299530,0.003615817,-0.002301137,0.999997255,0.000440344,-0.003614794,-0.000448661,0.999993366,-1.495902933,-0.116826852,0.171335326,
151,0.999991768,0.002230199,0.003389759,-0.002231076,0.999997479,0.000254977,-0.003389182,-0.000262538,0.999994222,-1.571732553,-0.089399222,0.126306755,
152,0.999988970,0.002393339,0.004041149,-0.002394820,0.999997067,0.000361536,-0.004040272,-0.000371210,0.999991769,-1.644179189,-0.083020718,0.107293022,
153,0.999989762,0.002180481,0.003965112,-0.002181155,0.999997608,0.000165650,-0.003964742,-0.000174297,0.999992125,-1.705618169,-0.051948289,0.080464562,
154,0.999991870,0.002007887,0.003496960,-0.002008791,0.999997950,0.000255246,-0.003496440,-0.000262269,0.999993853,-1.772932695,-0.047232039,0.064020292,
155,0.999991431,0.002097898,0.003568799,-0.002098719,0.999997772,0.000226494,-0.003568316,-0.000233982,0.999993606,-1.853018864,-0.039106860,0.057525300,
156,0.999990081,0.002121694,0.003916129,-0.002123138,0.999997680,0.000364699,-0.003915346,-0.000373010,0.999992265,-1.909887700,-0.031591273,0.038523386,
157,0.999991334,0.001767396,0.003769397,-0.001768375,0.999998404,0.000256604,-0.003768937,-0.000263268,0.999992863,-1.970694262,-0.014171743,0.014739052,
158,0.999989202,0.002161294,0.004114002,-0.002163429,0.999997527,0.000514448,-0.004112880,-0.000523343,0.999991405,-2.091423424,-0.007014587,-0.003584802,
159,0.999988826,0.002307573,0.004125895,-0.002309345,0.999997243,0.000424745,-0.004124903,-0.000434268,0.999991398,-2.091427337,-0.004976995,-0.004573314,
160,0.999986957,0.002405780,0.004505401,-0.002406630,0.999997087,0.000183199,-0.004504947,-0.000194040,0.999989834,-2.155523017,0.009328676,-0.014739495,
161,0.999986863,0.002244296,0.004608358,-0.002245223,0.999997460,0.000196064,-0.004607906,-0.000206409,0.999989362,-2.222004979,0.023296536,-0.043930665,
162,0.999988026,0.002112112,0.004414427,-0.002112651,0.999997761,0.000117627,-0.004414169,-0.000126952,0.999990249,-2.297218010,0.034117805,-0.056892768,
163,0.999984103,0.002280939,0.005156626,-0.002282182,0.999997368,0.000235094,-0.005156076,-0.000246859,0.999986677,-2.370822356,0.046951223,-0.082623064,
164,0.999984868,0.001980134,0.005132525,-0.001979819,0.999998038,-0.000066594,-0.005132647,0.000056431,0.999986826,-2.429271634,0.058859906,-0.091263920,
165,0.999986473,0.001959910,0.004817999,-0.001960981,0.999998054,0.000217464,-0.004817563,-0.000226909,0.999988370,-2.495688518,0.066233330,-0.120272425,
166,0.999982831,0.002276562,0.005399469,-0.002276037,0.999997404,-0.000103283,-0.005399690,0.000090992,0.999985417,-2.577048335,0.085894935,-0.132399055,
167,0.999983353,0.002059698,0.005390018,-0.002059290,0.999997876,-0.000081299,-0.005390174,0.000070198,0.999985470,-2.612624507,0.091176495,-0.140456700,
168,0.999982855,0.001975606,0.005512322,-0.001976656,0.999998029,0.000185018,-0.005511946,-0.000195911,0.999984790,-2.638384402,0.098459259,-0.188047675,
169,0.999981903,0.002027562,0.005664080,-0.002028930,0.999997914,0.000235870,-0.005663590,-0.000247358,0.999983931,-2.647040815,0.101257252,-0.205416584,
170,0.999985014,0.002215231,0.005006520,-0.002215358,0.999997546,0.000019966,-0.005006463,-0.000031057,0.999987467,-2.653789575,0.120350846,-0.205813787,
171,0.999986206,0.002030921,0.004843792,-0.002030231,0.999997928,-0.000147395,-0.004844082,0.000137559,0.999988258,-2.663365045,0.127981769,-0.203950644,
172,0.999984177,0.002043239,0.005241183,-0.002043110,0.999997912,-0.000030022,-0.005241233,0.000019314,0.999986264,-2.658020416,0.128239205,-0.218212730,
173,0.999986685,0.002003630,0.004755564,-0.002002823,0.999997979,-0.000174425,-0.004755904,0.000164898,0.999988677,-2.645309294,0.132807626,-0.224938871,
174,0.999986101,0.002024316,0.004868199,-0.002023811,0.999997946,-0.000108640,-0.004868409,0.000098786,0.999988144,-2.628822622,0.136599821,-0.239743813,
175,0.999987104,0.002004350,0.004666343,-0.002003803,0.999997985,-0.000121729,-0.004666578,0.000112377,0.999989105,-2.617712971,0.139627033,-0.246608768,
176,0.999988101,0.002040242,0.004431153,-0.002037936,0.999997786,-0.000524845,-0.004432214,0.000515808,0.999990045,-2.608491173,0.151474072,-0.257316513,
177,0.999986761,0.002080010,0.004706516,-0.002078364,0.999997777,-0.000354675,-0.004707244,0.000344889,0.999988861,-2.599132874,0.151704410,-0.265022368,
178,0.999988383,0.002035034,0.004369526,-0.002033430,0.999997864,-0.000371616,-0.004370273,0.000362726,0.999990385,-2.565641511,0.157553167,-0.274047268,
179,0.999988392,0.002041301,0.004364613,-0.002039628,0.999997845,-0.000387799,-0.004365395,0.000378893,0.999990400,-2.565651609,0.157895340,-0.273755641,
180,0.999985904,0.002288381,0.004791135,-0.002286747,0.999997325,-0.000346378,-0.004791915,0.000335417,0.999988462,-2.551479057,0.159033977,-0.276671877,
181,0.999986578,0.002129236,0.004723311,-0.002126090,0.999997515,-0.000671034,-0.004724728,0.000660983,0.999988620,-2.549601514,0.171890331,-0.284869463,
182,0.999987240,0.002034970,0.004623642,-0.002032092,0.999997739,-0.000627018,-0.004624907,0.000617614,0.999989114,-2.529818423,0.174003399,-0.295716652,
183,0.999986554,0.002129828,0.004728202,-0.002126389,0.999997471,-0.000732072,-0.004729749,0.000722008,0.999988554,-2.513606130,0.179086826,-0.295672912,
184,0.999986823,0.002252392,0.004613000,-0.002248478,0.999997108,-0.000853459,-0.004614909,0.000843075,0.999988996,-2.498961919,0.190173398,-0.319870767,
185,0.999986392,0.002277786,0.004693366,-0.002274219,0.999997121,-0.000765378,-0.004695096,0.000754694,0.999988693,-2.480127498,0.192977706,-0.325218206,
186,0.999987201,0.002388288,0.004460332,-0.002384627,0.999996816,-0.000825897,-0.004462290,0.000815250,0.999989712,-2.461266129,0.201115720,-0.335463803,
187,0.999984232,0.002561833,0.004997356,-0.002557865,0.999996409,-0.000800142,-0.004999388,0.000787347,0.999987193,-2.447451912,0.203636735,-0.342101598,
188,0.999985518,0.002493754,0.004769107,-0.002488721,0.999996340,-0.001061044,-0.004771736,0.001049160,0.999988065,-2.418841916,0.210990250,-0.348856002,
189,0.999987782,0.002361119,0.004342894,-0.002357040,0.999996777,-0.000944014,-0.004345109,0.000933767,0.999990124,-2.386307990,0.212811658,-0.361736548,
190,0.999988425,0.002346746,0.004200384,-0.002343839,0.999997010,-0.000697036,-0.004202007,0.000687183,0.999990935,-2.369560510,0.212186759,-0.371548163,
191,0.999987466,0.002565999,0.004299333,-0.002561722,0.999996219,-0.001000113,-0.004301883,0.000989087,0.999990258,-2.348037165,0.224959666,-0.373271243,
